,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,365241531,0.5115089514066501,3.93,002542.SZ,3.93,3.85,3.88,2025-08-01,5.337537221327902,93868400
1,300905028,-1.781170483460567,3.86,002542.SZ,3.92,3.82,3.91,2025-08-04,4.441889805283892,78117130
2,264931280,-0.5181347150259072,3.84,002542.SZ,3.9,3.82,3.84,2025-08-05,3.9118241471233794,68795150
3,262899808,0.2604166666666727,3.85,002542.SZ,3.86,3.8,3.83,2025-08-06,3.900539899585629,68596700
4,247828517,-0.7792207792207856,3.82,002542.SZ,3.85,3.79,3.84,2025-08-07,3.6943555728685693,64970647
5,717164385,4.188481675392674,3.98,002542.SZ,4.05,3.79,3.83,2025-08-08,10.359334600567125,182184053
6,394703393,-0.5025125628140708,3.96,002542.SZ,4.01,3.9,4,2025-08-11,5.682256910281567,99930800
7,239712568,-1.7676767676767637,3.89,002542.SZ,3.96,3.88,3.96,2025-08-12,3.494682276882462,61459100
8,217460082,-0.5141388174807203,3.87,002542.SZ,3.92,3.86,3.9,2025-08-13,3.187852697273831,56063053
9,308262550,-3.6175710594315276,3.73,002542.SZ,3.88,3.73,3.88,2025-08-14,4.608177934204762,81041550
10,169386975,1.3404825737265367,3.78,002542.SZ,3.79,3.71,3.72,2025-08-15,2.565274234531633,45114100
11,322084867,2.9100529100529187,3.89,002542.SZ,3.91,3.75,3.78,2025-08-18,4.7393754365673235,83348850
12,274259428,0.2570694087403544,3.9,002542.SZ,3.93,3.84,3.89,2025-08-19,4.0146475526286105,70603450
13,243807451,0.2564102564102623,3.91,002542.SZ,3.91,3.82,3.87,2025-08-20,3.5857334363892197,63064850
14,343944833,0.2557544757033194,3.92,002542.SZ,3.98,3.89,3.91,2025-08-21,4.978946313067049,87568278
15,388952686,0.765306122448986,3.95,002542.SZ,4.02,3.88,3.89,2025-08-22,5.6081,98633960
16,518826570,2.28,4.04,002542.SZ,4.08,3.93,3.95,2025-08-25,7.342,129122179
17,479791671,0.25,4.05,002542.SZ,4.09,3.94,4.04,2025-08-26,6.78,119218850
18,464952019,-4.44,3.87,002542.SZ,4.02,3.86,4.02,2025-08-27,6.71,117972000
19,331302290,-0.52,3.85,002542.SZ,3.9,3.7,3.84,2025-08-28,4.95,87098700
20,170980000,-1.82,3.78,002542.SZ,3.85,3.770,3.82,2025-08-29,2.56,44992900
