ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300438.SZ,20260119,50.84,3.9623,4.6805,0.53,,,4.9115,3.2146,2.5865,0.0,,50334.336,40416.4238,34214.7638,2558997.6422,2054770.986,0
300438.SZ,20260116,50.6,7.9106,9.3444,1.13,,,4.8883,3.1994,2.5743,0.0,,50334.336,40416.4238,34214.7638,2546917.4016,2045071.0443,0
300438.SZ,20260115,52.76,5.787,6.836,,,,5.097,3.336,2.6842,0.0,,50334.336,40416.4238,34214.7638,2655639.5674,2132370.5197,0
300438.SZ,20260114,52.09,8.806,10.4022,1.28,,,5.0323,3.2937,2.6501,0.0,,50334.336,40416.4238,34214.7638,2621915.5622,2105291.5157,0
300438.SZ,20260113,50.7,7.1631,8.4615,,,,4.898,3.2058,2.5794,0.0,,50334.336,40416.4238,34214.7638,2551950.8352,2049112.6867,0
300438.SZ,20260112,52.18,7.866,9.2917,1.29,,,5.041,3.2993,2.6547,0.0,,50334.336,40416.4238,34214.7638,2626445.6525,2108928.9939,0
300438.SZ,20260109,53.42,5.5312,6.5338,0.94,,,5.1608,3.3777,2.7178,0.0,,50334.336,40416.4238,34214.7638,2688860.2291,2159045.3594,0
300438.SZ,20260108,53.22,6.9023,8.1533,,,,5.1414,3.3651,2.7076,0.0,,50334.336,40416.4238,34214.7638,2678793.3619,2150962.0746,0
300438.SZ,20260107,52.45,6.9795,8.2446,1.36,,,5.0671,3.3164,2.6685,0.0,,50334.336,40416.4238,34214.7638,2640035.9232,2119841.4283,0
300438.SZ,20260106,53.05,6.256,7.3899,1.14,,,5.125,3.3544,2.699,0.0,,50334.336,40416.4238,34214.7638,2670236.5248,2144091.2826,0
300438.SZ,20260105,53.82,4.7295,5.5868,0.86,,,5.1994,3.403,2.7382,0.0,,50334.336,40416.4238,34214.7638,2708993.9635,2175211.9289,0
