,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,737912040,5.125284738041015,9.23,002966.SZ,9.25,8.84,8.89,2025-07-01,1.835698521499161,80568046
1,537158646,1.7334777898158193,9.39,002966.SZ,9.46,9.23,9.29,2025-07-02,1.3046322540698703,57259768
2,382149148,-0.6389776357827529,9.33,002966.SZ,9.46,9.26,9.38,2025-07-03,0.9325289165802007,40928307
3,440287538,0.4287245444801624,9.37,002966.SZ,9.48,9.28,9.37,2025-07-04,1.0696737089482116,46947535
4,378776213,-1.1739594450373474,9.26,002966.SZ,9.39,9.19,9.36,2025-07-07,0.9311435537379306,40867504
5,310125501,-0.43196544276456966,9.22,002966.SZ,9.27,9.13,9.24,2025-07-08,0.7692236352445753,33760906
6,262507991,0.3253796095444616,9.25,002966.SZ,9.27,9.16,9.21,2025-07-09,0.6483487393133427,28455757
7,286378168,-0.10810810810810581,9.24,002966.SZ,9.33,9.21,9.25,2025-07-10,0.7039586752217727,30896454
8,447900812,-1.839826839826839,9.07,002966.SZ,9.28,9.05,9.24,2025-07-11,1.1136485610010616,48877573
9,338718375,0.551267916207265,9.12,002966.SZ,9.19,9.03,9.03,2025-07-14,0.8444005368267684,37060389
10,331263316,-0.6578947368420912,9.06,002966.SZ,9.19,9.06,9.1,2025-07-15,0.8271922400804373,36305124
11,273573353,0.11037527593818748,9.07,002966.SZ,9.1,8.95,9.06,2025-07-16,0.6917191655076043,30359267
12,217615918,-0.8820286659316435,8.99,002966.SZ,9.1,8.96,9.04,2025-07-17,0.5507336441690525,24171471
13,214127602,1.0011123470522787,9.08,002966.SZ,9.08,8.96,9.01,2025-07-18,0.5397916860313596,23691233
14,340296237,-1.4317180616740173,8.95,002966.SZ,9.06,8.93,9.03,2025-07-21,0.8649034648740596,37960254
15,423835303,-1.4525139664804358,8.82,002966.SZ,8.95,8.7,8.95,2025-07-22,1.0960479160458607,48105088
16,270262087,-0.11337868480725381,8.81,002966.SZ,8.91,8.8,8.82,2025-07-23,0.6954513493639144,30523071
17,317939773,-1.0215664018161164,8.72,002966.SZ,8.83,8.7,8.81,2025-07-24,0.8290112365528587,36384959
18,315323875,-0.34403669724771946,8.69,002966.SZ,8.74,8.67,8.73,2025-07-25,0.8255582305480745,36233408
19,261780255,0.11507479861909997,8.7,002966.SZ,8.78,8.67,8.71,2025-07-28,0.6840541807230274,30022854
20,327392909,-1.494252873563207,8.57,002966.SZ,8.71,8.54,8.7,2025-07-29,0.867609619430613,38079026
21,364828664,1.283547257876306,8.68,002966.SZ,8.72,8.56,8.58,2025-07-30,0.9589743706493443,42088987
22,321857456,-1.6129032258064582,8.54,002966.SZ,8.67,8.51,8.67,2025-07-31,0.8580190297375344,37658099
