ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601026.SH,20251202,20.55,20.78,20.3,20.35,20.4,-0.05,-0.2451,69290.1,142053.633
601026.SH,20251201,20.08,20.46,20.08,20.4,20.15,0.25,1.2407,58252.64,118510.336
601026.SH,20251128,20.19,20.35,20.03,20.15,20.19,-0.04,-0.1981,48111.45,97095.31
601026.SH,20251127,20.48,20.58,20.15,20.19,20.49,-0.3,-1.4641,61012.19,124335.232
601026.SH,20251126,20.18,20.65,20.11,20.49,20.18,0.31,1.5362,77718.76,159065.859
601026.SH,20251125,20.05,20.45,19.95,20.18,20.03,0.15,0.7489,68181.1,137603.224
601026.SH,20251124,20.06,20.23,19.81,20.03,19.95,0.08,0.401,57349.42,114435.752
601026.SH,20251121,20.65,20.83,19.59,19.95,20.88,-0.93,-4.454,94834.83,192238.283
601026.SH,20251120,21.03,21.23,20.84,20.88,21.03,-0.15,-0.7133,59874.94,125802.902
601026.SH,20251119,20.83,21.31,20.73,21.03,21.0,0.03,0.1429,83734.04,175707.435
601026.SH,20251118,21.93,21.93,20.91,21.0,21.84,-0.84,-3.8462,140486.67,297805.474
601026.SH,20251117,22.79,22.79,21.83,21.84,22.7,-0.86,-3.7885,157443.52,345673.865
601026.SH,20251114,22.58,23.13,22.5,22.7,22.71,-0.01,-0.044,143142.57,327589.22
601026.SH,20251113,22.96,22.96,22.55,22.71,22.85,-0.14,-0.6127,120466.47,273356.216
601026.SH,20251112,22.51,22.99,22.22,22.85,22.5,0.35,1.5556,163356.88,369163.867
601026.SH,20251111,22.45,22.57,22.27,22.5,22.38,0.12,0.5362,98549.28,221128.817
601026.SH,20251110,22.31,22.47,22.18,22.38,22.27,0.11,0.4939,80890.36,180448.373
601026.SH,20251107,22.57,22.61,22.25,22.27,22.56,-0.29,-1.2855,108219.74,241979.171
601026.SH,20251106,22.6,22.69,22.44,22.56,22.92,-0.36,-1.5707,135323.01,304743.329
601026.SH,20251105,22.25,23.32,22.15,22.92,22.44,0.48,2.139,187531.01,428889.59
601026.SH,20251104,22.8,22.8,22.26,22.44,22.92,-0.48,-2.0942,141306.72,317609.557
601026.SH,20251103,22.6,22.93,22.23,22.92,22.7,0.22,0.9692,146236.56,330236.263
601026.SH,20251031,22.8,22.96,22.61,22.7,23.0,-0.3,-1.3043,158912.1,361331.743
601026.SH,20251030,23.47,23.7,22.99,23.0,23.72,-0.72,-3.0354,235748.85,547416.509
601026.SH,20251029,23.21,24.27,23.19,23.72,23.47,0.25,1.0652,289815.19,684342.868
601026.SH,20251028,24.15,24.49,23.26,23.47,24.75,-1.28,-5.1717,359690.68,850512.385
601026.SH,20251027,27.0,27.22,24.13,24.75,26.39,-1.64,-6.2145,597886.97,1496222.573
601026.SH,20251024,23.6,26.39,23.2,26.39,23.99,2.4,10.0042,445683.41,1141506.815
601026.SH,20251023,23.0,24.64,22.58,23.99,23.66,0.33,1.3948,475854.24,1122196.83
601026.SH,20251022,24.54,25.28,23.51,23.66,25.96,-2.3,-8.8598,522213.53,1267710.272
601026.SH,20251021,24.7,27.37,24.1,25.96,25.96,0.0,0.0,555594.82,1447222.652
601026.SH,20251020,27.99,29.4,25.81,25.96,29.68,-3.72,-12.5337,619872.48,1689277.667
601026.SH,20251017,24.77,30.0,24.06,29.68,5.98,23.7,396.3211,853285.88,2301298.492
