ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
603590.SH,20260122,42.55,2.0865,3.8222,0.95,160.2658,118.4482,2.1201,8.1971,7.7652,1.4119,1.4119,15901.0477,15822.3477,8637.1717,676589.5796,673240.8946,0
603590.SH,20260121,43.63,2.5805,4.7272,,164.3336,121.4547,2.1739,8.4052,7.9623,1.377,1.377,15901.0477,15822.3477,8637.1717,693762.7112,690329.0302,0
603590.SH,20260120,43.56,2.3318,4.2715,,164.07,121.2598,2.1704,8.3917,7.9495,1.3792,1.3792,15901.0477,15822.3477,8637.1717,692649.6378,689221.4658,0
603590.SH,20260119,43.22,2.3045,4.2216,0.69,162.7893,120.3133,2.1535,8.3262,7.8875,1.39,1.39,15901.0477,15822.3477,8637.1717,687243.2816,683841.8676,0
603590.SH,20260116,42.63,1.725,3.1599,0.42,160.5671,118.6709,2.1241,8.2125,7.7798,1.4093,1.4093,15901.0477,15822.3477,8637.1717,677861.6635,674506.6825,0
603590.SH,20260115,42.6,2.016,3.6931,,160.4541,118.5874,2.1226,8.2068,7.7743,1.4103,1.4103,15901.0477,15822.3477,8637.1717,677384.632,674032.012,0
603590.SH,20260114,43.01,3.9768,7.2851,0.85,161.9984,119.7288,2.143,8.2858,7.8492,1.3968,1.3968,15901.0477,15822.3477,8637.1717,683904.0616,680519.1746,0
603590.SH,20260113,43.87,4.7305,8.6658,,165.2376,122.1228,2.1859,8.4514,8.0061,1.3694,1.3694,15901.0477,15822.3477,8637.1717,697578.9626,694126.3936,0
603590.SH,20260112,43.77,4.1648,7.6295,1.13,164.8609,121.8444,2.1809,8.4322,7.9879,1.3726,1.3726,15901.0477,15822.3477,8637.1717,695988.8578,692544.1588,0
603590.SH,20260109,45.04,5.57,10.2037,1.97,169.6444,125.3798,2.2442,8.6768,8.2196,1.3339,1.3339,15901.0477,15822.3477,8637.1717,716183.1884,712638.5404,0
603590.SH,20260108,44.39,6.5495,11.9979,,167.1962,123.5703,2.2118,8.5516,8.101,1.3534,1.3534,15901.0477,15822.3477,8637.1717,705847.5074,702354.0144,0
603590.SH,20260107,41.88,2.4367,4.4638,1.42,157.7422,116.5831,2.0867,8.0681,7.6429,1.4345,1.4345,15901.0477,15822.3477,8637.1717,665935.8777,662639.9217,0
603590.SH,20260106,40.56,2.0165,3.6939,1.27,152.7704,112.9086,2.021,7.8138,7.4021,1.4812,1.4812,15901.0477,15822.3477,8637.1717,644946.4947,641754.4227,0
603590.SH,20260105,41.35,1.9373,3.549,1.32,155.7459,115.1078,2.0603,7.966,7.5462,1.4529,1.4529,15901.0477,15822.3477,8637.1717,657508.3224,654254.0774,0
