ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603028.SH,20260126,9.85,9.92,9.52,9.73,9.77,-0.04,-0.4094,133488.4,129572.346
603028.SH,20260123,9.83,9.87,9.63,9.77,9.8,-0.03,-0.3061,141301.51,137454.198
603028.SH,20260122,9.47,9.92,9.44,9.8,9.47,0.33,3.4847,181703.52,177438.195
603028.SH,20260121,9.3,9.63,9.3,9.47,9.41,0.06,0.6376,103563.2,98173.265
603028.SH,20260120,9.63,9.65,9.33,9.41,9.63,-0.22,-2.2845,127004.1,119994.669
603028.SH,20260119,9.56,9.64,9.3,9.63,9.47,0.16,1.6895,141262.16,134635.357
603028.SH,20260116,9.54,9.59,9.23,9.47,9.51,-0.04,-0.4206,133964.96,126174.35
603028.SH,20260115,9.92,9.92,9.4,9.51,10.02,-0.51,-5.0898,215352.1,206351.403
603028.SH,20260114,9.52,10.07,9.4,10.02,9.61,0.41,4.2664,429530.15,421055.806
603028.SH,20260113,9.53,9.64,9.18,9.61,9.53,0.08,0.8395,241141.0,227824.747
603028.SH,20260112,9.51,9.6,9.4,9.53,9.51,0.02,0.2103,267513.5,254718.247
603028.SH,20260109,9.39,9.71,9.37,9.51,9.47,0.04,0.4224,290414.6,276306.392
603028.SH,20260108,9.61,9.98,9.41,9.47,9.7,-0.23,-2.3711,515300.4,495523.773
603028.SH,20260107,8.83,9.7,8.78,9.7,8.82,0.88,9.9773,518688.83,491570.095
603028.SH,20260106,8.9,8.92,8.71,8.82,8.87,-0.05,-0.5637,221216.27,194737.087
603028.SH,20260105,9.33,9.35,8.83,8.87,9.32,-0.45,-4.8283,407161.56,366136.861
