,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,170444418,2.48756218905474,4.12,300013.SZ,4.21,4.02,4.03,2025-08-01,9.224335338183053,41146150
1,98938063,-0.9708737864077678,4.08,300013.SZ,4.09,4.01,4.06,2025-08-04,5.469298455492167,24396400
2,70101644,0.980392156862746,4.12,300013.SZ,4.15,4.08,4.09,2025-08-05,3.827639082392938,17073600
3,72193568,-0.4854368932038947,4.1,300013.SZ,4.14,4.06,4.12,2025-08-06,3.960647836702733,17666900
4,175853555,2.1951219512195306,4.19,300013.SZ,4.23,4.09,4.11,2025-08-07,9.449159589465442,42149003
5,101319820,-1.670644391408121,4.12,300013.SZ,4.2,4.09,4.2,2025-08-08,5.514550127593013,24598250
6,89885088,1.456310679611641,4.18,300013.SZ,4.19,4.11,4.13,2025-08-11,4.848654454364653,21627950
7,82324757,-0.47846889952152094,4.16,300013.SZ,4.21,4.15,4.2,2025-08-12,4.416359189008881,19699650
8,74440877,-0.7211538461538521,4.13,300013.SZ,4.17,4.11,4.17,2025-08-13,4.042990859554559,18034200
9,108344037,-2.4213075060532603,4.03,300013.SZ,4.15,4.03,4.12,2025-08-14,5.962258087806021,26595300
10,80699610,0.7444168734491157,4.06,300013.SZ,4.06,4.02,4.04,2025-08-15,4.4761156081244655,19966200
11,80175824,0.24630541871922848,4.07,300013.SZ,4.09,4.03,4.06,2025-08-18,4.418584894238593,19709578
12,98822265,0.7371007371007213,4.1,300013.SZ,4.13,4.05,4.07,2025-08-19,5.4093073150454485,24128803
13,119988299,1.7073170731707388,4.17,300013.SZ,4.18,4.07,4.08,2025-08-20,6.509616126041454,29036850
14,109667367,0.23980815347721313,4.18,300013.SZ,4.2,4.16,4.18,2025-08-21,5.880419480422251,26230250
15,79171859,0,4.18,300013.SZ,4.19,4.12,4.18,2025-08-22,4.2794,19088950
16,110245837,-1.20,4.13,300013.SZ,4.19,4.10,4.18,2025-08-25,5.978,26666700
17,162480000,2.66,4.24,300013.SZ,4.28,4.090,4.11,2025-08-26,8.66,38633600
18,187108304,-4.95,4.03,300013.SZ,4.23,4.02,4.2,2025-08-27,10.19,45447350
19,141393272,-0.5,4.01,300013.SZ,4.1,3.86,4.04,2025-08-28,7.95,35464550
20,73140789,-1.50,3.95,300013.SZ,3.99,3.90,3.98,2025-08-29,4.160,18552300
