ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600029.SH,20260121,8.14,8.17,7.95,8.01,8.13,-0.12,-1.476,684879.06,551780.364
600029.SH,20260120,7.8,8.17,7.75,8.13,7.75,0.38,4.9032,936047.71,750140.001
600029.SH,20260119,7.41,7.77,7.41,7.75,7.43,0.32,4.3069,937311.11,720355.54
600029.SH,20260116,7.6,7.73,7.33,7.43,7.54,-0.11,-1.4589,795068.12,594261.199
600029.SH,20260115,7.56,7.66,7.49,7.54,7.56,-0.02,-0.2646,532186.59,402284.844
600029.SH,20260114,7.71,7.78,7.54,7.56,7.78,-0.22,-2.8278,969906.34,741640.415
600029.SH,20260113,7.8,7.94,7.73,7.78,7.88,-0.1,-1.269,637908.51,498472.802
600029.SH,20260112,7.93,8.14,7.86,7.88,7.97,-0.09,-1.1292,669751.35,532518.445
600029.SH,20260109,7.98,8.0,7.81,7.97,8.01,-0.04,-0.4994,496285.74,393018.835
600029.SH,20260108,8.13,8.15,7.9,8.01,8.15,-0.14,-1.7178,621891.42,496685.366
600029.SH,20260107,8.11,8.28,8.06,8.15,8.09,0.06,0.7417,448574.94,366306.913
600029.SH,20260106,8.01,8.18,7.77,8.09,8.08,0.01,0.1238,648299.95,519487.927
600029.SH,20260105,7.95,8.13,7.87,8.08,8.01,0.07,0.8739,895703.23,715405.064
