,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,561669295,-0.6682027649769565,43.11,000880.SZ,44.33,42.43,43.23,2025-08-01,7.952179918846586,12895414
1,426626248,-0.7190906982138767,42.8,000880.SZ,43.38,42.33,42.33,2025-08-04,6.118860152193486,9922466
2,386235130,-0.3738317757009266,42.64,000880.SZ,43.16,42.23,42.83,2025-08-05,5.573124406457739,9037490
3,497503418,1.1960600375234476,43.15,000880.SZ,43.71,42.08,42.83,2025-08-06,7.092202242202242,11500857
4,758735415,-3.6848203939744995,41.56,000880.SZ,43.75,41.18,43.71,2025-08-07,11.097456864123531,17995858
5,512985797,1.1068334937439865,42.02,000880.SZ,42.79,41.44,41.83,2025-08-08,7.487024087024087,12141108
6,733316795,10.04283674440742,46.24,000880.SZ,46.24,43.33,43.74,2025-08-11,9.958564891898225,16149008
7,1324674239,-0.8001730103806327,45.87,000880.SZ,46.62,44.27,45.83,2025-08-12,17.85360688694022,28951766
8,1310449252,3.095705253978639,47.29,000880.SZ,49.04,44.83,45.93,2025-08-13,17.011417594750927,27586055
9,1317259330,3.848593783040813,49.11,000880.SZ,49.83,46.61,46.93,2025-08-14,16.747263230596566,27157697
10,1371211102,-1.9751578090002015,48.14,000880.SZ,49.1,47.32,48.32,2025-08-15,17.514515114515113,28401888
11,1661260019,8.72455338595763,52.34,000880.SZ,52.83,47.38,49.12,2025-08-18,20.38026911360245,33049052
12,1864910299,1.6622086358425627,53.21,000880.SZ,57.57,52.65,57.05,2025-08-19,20.75883375883376,33662940
13,1548062706,5.243375305393721,56,000880.SZ,56.87,49.5,51.06,2025-08-20,17.930636647303313,29076679
14,1443168341,-9.42857142857143,50.72,000880.SZ,54.77,50.4,54.62,2025-08-21,17.142683242683244,27798918
15,772547209,0.5126182965299646,50.98,000880.SZ,51.95,49.86,49.97,2025-08-22,9.3803,15211291
16,893319489,2.1380933699490066,52.07,000880.SZ,52.59,50.41,50.44,2025-08-25,10.7043,17358358
17,823241898,-3.687343960053777,50.15,000880.SZ,52.47,50.01,51.8,2025-08-26,9.9368,16113715
18,1117320000,0.22,50.26,000880.SZ,53.2,49.780,49.81,2025-08-27,13.34,21630600
19,791452041,2.65,51.59,000880.SZ,51.93,49.32,49.5,2025-08-28,9.63,15610853
20,822638177,-2.71,50.19,000880.SZ,51.85,49.36,51.65,2025-08-29,10.07,16324488
