,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,84970198,-1.3114754098360668,6.02,002571.SZ,6.23,5.9,6.1,2025-07-01,4.736609754806696,14129600
1,116747131,3.4883720930232704,6.23,002571.SZ,6.23,5.99,6.06,2025-07-02,6.380446254772294,19033266
2,110963852,-1.2841091492776897,6.15,002571.SZ,6.23,6.08,6.17,2025-07-03,6.056820718717374,18067871
3,94546263,-2.113821138211395,6.02,002571.SZ,6.3,6.01,6.12,2025-07-04,5.158525239845176,15388200
4,69596599,0.49833887043189784,6.05,002571.SZ,6.12,5.97,6.02,2025-07-07,3.8588203875945073,11511100
5,94494083,2.975206611570258,6.23,002571.SZ,6.3,5.98,6.05,2025-07-08,5.144512791668941,15346400
6,58868792,-1.123595505617982,6.16,002571.SZ,6.23,6.13,6.2,2025-07-09,3.1985927157501677,9541600
7,44932590,0.16233766233765887,6.17,002571.SZ,6.2,6.11,6.13,2025-07-10,2.4473511759668893,7300600
8,53617955,-1.1345218800648345,6.1,002571.SZ,6.19,6.05,6.18,2025-07-11,2.9421448005631046,8776600
9,36777793,-0.32786885245900943,6.08,002571.SZ,6.15,6.05,6.15,2025-07-14,2.023490709485383,6036198
10,78816205,-4.769736842105264,5.79,002571.SZ,6.06,5.73,6.05,2025-07-15,4.52233495069167,13490405
11,66505248,3.4542314335060476,5.99,002571.SZ,6.01,5.8,5.86,2025-07-16,3.764120709423567,11228605
12,36220908,-0.5008347245409056,5.96,002571.SZ,6.01,5.91,5.99,2025-07-17,2.0397498425342753,6084700
13,40410594,-1.6778523489932826,5.86,002571.SZ,5.98,5.83,5.96,2025-07-18,2.304980679783954,6875900
14,67369209,2.7303754266211477,6.02,002571.SZ,6.04,5.86,5.89,2025-07-21,3.771359915604567,11250200
15,49564005,-1.4950166112956789,5.93,002571.SZ,6.05,5.9,6.02,2025-07-22,2.795014094712645,8337700
16,45117041,-0.16863406408094075,5.92,002571.SZ,6.02,5.9,5.96,2025-07-23,2.543058208366767,7586100
17,45273453,1.3513513513513526,6,002571.SZ,6.02,5.89,5.94,2025-07-24,2.5397729932441093,7576300
18,76680910,1.6666666666666607,6.1,002571.SZ,6.17,5.97,6.02,2025-07-25,4.226471493779405,12607826
19,44480302,-0.6557377049180334,6.06,002571.SZ,6.15,6.05,6.11,2025-07-28,2.4505023006763773,7310000
20,59978640,-1.3201320132013068,5.98,002571.SZ,6.08,5.85,6.06,2025-07-29,3.3933928987084907,10122701
21,50523808,0.6688963210702198,6.02,002571.SZ,6.09,5.89,5.97,2025-07-30,2.832995204242964,8451000
22,54663228,-2.6578073089700878,5.86,002571.SZ,6.08,5.84,6,2025-07-31,3.0909516365781857,9220500
